dataset_name,classifier_name,accuracy
CricketZ,InceptionTime,0.8205128205128205
Crop,InceptionTime,0.7652380952380953
DiatomSizeReduction,InceptionTime,0.9052287581699346
DistalPhalanxOutlineAgeGroup,InceptionTime,0.7266187050359713
DistalPhalanxOutlineCorrect,InceptionTime,0.822463768115942
DistalPhalanxTW,InceptionTime,0.7050359712230215
ECG200,InceptionTime,0.9
ECG5000,InceptionTime,0.9355555555555556
ECGFiveDays,InceptionTime,1.0
EOGHorizontalSignal,InceptionTime,0.5524861878453039
EOGVerticalSignal,InceptionTime,0.4917127071823204
Earthquakes,InceptionTime,0.7913669064748201
ElectricDevices,InceptionTime,0.716768253144858
EthanolLevel,InceptionTime,0.774
FaceAll,InceptionTime,0.7775147928994083
FaceFour,InceptionTime,0.8068181818181818
FacesUCR,InceptionTime,0.895609756097561
FiftyWords,InceptionTime,0.7978021978021979
Fish,InceptionTime,0.9314285714285714
FordA,InceptionTime,0.956060606060606
FordB,InceptionTime,0.8432098765432099
FreezerRegularTrain,InceptionTime,0.9971929824561404
FreezerSmallTrain,InceptionTime,0.983859649122807
GunPoint,InceptionTime,0.9866666666666668
GunPointAgeSpan,InceptionTime,0.9841772151898734
GunPointMaleVersusFemale,InceptionTime,0.9936708860759492
GunPointOldVersusYoung,InceptionTime,0.961904761904762
Ham,InceptionTime,0.8285714285714286
HandOutlines,InceptionTime,0.945945945945946
Haptics,InceptionTime,0.4967532467532468
Herring,InceptionTime,0.703125
HouseTwenty,InceptionTime,0.9159663865546218
InlineSkate,InceptionTime,0.3345454545454545
InsectEPGRegularTrain,InceptionTime,1.0
InsectEPGSmallTrain,InceptionTime,0.963855421686747
InsectWingbeatSound,InceptionTime,0.6292929292929293
ItalyPowerDemand,InceptionTime,0.9650145772594751
LargeKitchenAppliances,InceptionTime,0.8986666666666666
Lightning2,InceptionTime,0.8360655737704918
Lightning7,InceptionTime,0.8082191780821918
Mallat,InceptionTime,0.9257995735607676
Meat,InceptionTime,0.95
MedicalImages,InceptionTime,0.7855263157894737
MiddlePhalanxOutlineAgeGroup,InceptionTime,0.5324675324675324
MiddlePhalanxOutlineCorrect,InceptionTime,0.8591065292096219
MiddlePhalanxTW,InceptionTime,0.525974025974026
MixedShapesRegularTrain,InceptionTime,0.9468041237113402
MixedShapesSmallTrain,InceptionTime,0.862680412371134
MoteStrain,InceptionTime,0.9057507987220448
NonInvasiveFetalECGThorax1,InceptionTime,0.924173027989822
NonInvasiveFetalECGThorax2,InceptionTime,0.9287531806615776
OSULeaf,InceptionTime,0.8305785123966942
OliveOil,InceptionTime,0.7666666666666667
PhalangesOutlinesCorrect,InceptionTime,0.8473193473193473
Phoneme,InceptionTime,0.3080168776371308
PigAirwayPressure,InceptionTime,0.2932692307692308
PigArtPressure,InceptionTime,0.9759615384615384
PigCVP,InceptionTime,0.7884615384615384
Plane,InceptionTime,1.0
PowerCons,InceptionTime,0.9333333333333332
ProximalPhalanxOutlineAgeGroup,InceptionTime,0.8634146341463415
ProximalPhalanxOutlineCorrect,InceptionTime,0.8900343642611683
ProximalPhalanxTW,InceptionTime,0.8048780487804879
RefrigerationDevices,InceptionTime,0.4773333333333333
Rock,InceptionTime,0.6
ScreenType,InceptionTime,0.5786666666666667
SemgHandGenderCh2,InceptionTime,0.8833333333333333
SemgHandMovementCh2,InceptionTime,0.5777777777777777
SemgHandSubjectCh2,InceptionTime,0.8711111111111111
ShapeletSim,InceptionTime,1.0
ShapesAll,InceptionTime,0.8883333333333333
SmallKitchenAppliances,InceptionTime,0.8106666666666666
SmoothSubspace,InceptionTime,0.98
SonyAIBORobotSurface1,InceptionTime,0.9500831946755408
SonyAIBORobotSurface2,InceptionTime,0.9286463798530956
StarLightCurves,InceptionTime,0.9683098591549296
Strawberry,InceptionTime,0.9783783783783784
SwedishLeaf,InceptionTime,0.9584
Symbols,InceptionTime,0.9507537688442212
SyntheticControl,InceptionTime,0.9933333333333332
ToeSegmentation1,InceptionTime,0.956140350877193
ToeSegmentation2,InceptionTime,0.946153846153846
Trace,InceptionTime,1.0
TwoLeadECG,InceptionTime,0.990342405618964
TwoPatterns,InceptionTime,1.0
UMD,InceptionTime,0.9930555555555556
UWaveGestureLibraryAll,InceptionTime,0.8997766610831938
UWaveGestureLibraryX,InceptionTime,0.7892238972640983
UWaveGestureLibraryY,InceptionTime,0.7345058626465661
UWaveGestureLibraryZ,InceptionTime,0.7459519821328866
Wafer,InceptionTime,0.9964308890330954
Wine,InceptionTime,0.7407407407407407
WordSynonyms,InceptionTime,0.6677115987460815
Worms,InceptionTime,0.8051948051948052
WormsTwoClass,InceptionTime,0.8441558441558441
Yoga,InceptionTime,0.8513333333333334
ACSF1,ResNet,0.8199999928474426
Adiac,ResNet,0.8081841468811035
ArrowHead,ResNet,0.8114285469055176
BME,ResNet,1.0
Beef,ResNet,0.699999988079071
BeetleFly,ResNet,0.800000011920929
BirdChicken,ResNet,0.8999999761581421
CBF,ResNet,0.996666669845581
Car,ResNet,0.8833333253860474
Chinatown,ResNet,0.9766764044761658
ChlorineConcentration,ResNet,0.8231770992279053
CinCECGTorso,ResNet,0.79347825050354
Coffee,ResNet,1.0
Computers,ResNet,0.7879999876022339
CricketX,ResNet,0.7512820363044739
CricketY,ResNet,0.7871794700622559
CricketZ,ResNet,0.764102578163147
Crop,ResNet,0.7538690567016602
DiatomSizeReduction,ResNet,0.3006536066532135
DistalPhalanxOutlineAgeGroup,ResNet,0.6762589812278748
DistalPhalanxOutlineCorrect,ResNet,0.7572463750839233
DistalPhalanxTW,ResNet,0.633093535900116
ECG200,ResNet,0.8799999952316284
ECG5000,ResNet,0.9300000071525574
ECGFiveDays,ResNet,0.9825783967971802
EOGHorizontalSignal,ResNet,0.4944751262664795
EOGVerticalSignal,ResNet,0.4116021990776062
Earthquakes,ResNet,0.6906474828720093
ElectricDevices,ResNet,0.7185838222503662
EthanolLevel,ResNet,0.4120000004768371
FaceAll,ResNet,0.7769230604171753
FaceFour,ResNet,0.931818187236786
FacesUCR,ResNet,0.9443902373313904
FiftyWords,ResNet,0.6989011168479919
Fish,ResNet,0.9714285731315612
FordA,ResNet,0.9295454621315002
FordB,ResNet,0.8061728477478027
FreezerRegularTrain,ResNet,0.9978947639465332
FreezerSmallTrain,ResNet,0.8919298052787781
GunPoint,ResNet,0.9800000190734864
GunPointAgeSpan,ResNet,0.5284810066223145
GunPointMaleVersusFemale,ResNet,0.5284810066223145
GunPointOldVersusYoung,ResNet,1.0
Ham,ResNet,0.6761904954910278
HandOutlines,ResNet,0.8999999761581421
Haptics,ResNet,0.4740259647369385
Herring,ResNet,0.515625
HouseTwenty,ResNet,0.9327731132507324
InlineSkate,ResNet,0.4036363661289215
InsectEPGRegularTrain,ResNet,1.0
InsectEPGSmallTrain,ResNet,0.0
InsectWingbeatSound,ResNet,0.4984848499298095
ItalyPowerDemand,ResNet,0.9620991349220276
LargeKitchenAppliances,ResNet,0.8826666474342346
Lightning2,ResNet,0.7377049326896667
Lightning7,ResNet,0.8219178318977356
Mallat,ResNet,0.9535181522369384
Meat,ResNet,0.949999988079071
MedicalImages,ResNet,0.7592105269432068
MiddlePhalanxOutlineAgeGroup,ResNet,0.5129870176315308
MiddlePhalanxOutlineCorrect,ResNet,0.7938144207000732
MiddlePhalanxTW,ResNet,0.4545454680919647
MixedShapesRegularTrain,ResNet,0.9632989764213562
MixedShapesSmallTrain,ResNet,0.8948453664779663
MoteStrain,ResNet,0.884984016418457
NonInvasiveFetalECGThorax1,ResNet,0.9353689551353456
NonInvasiveFetalECGThorax2,ResNet,0.9394401907920836
OSULeaf,ResNet,0.971074402332306
OliveOil,ResNet,0.8666666746139526
PhalangesOutlinesCorrect,ResNet,0.8181818127632141
Phoneme,ResNet,0.3111814260482788
PigAirwayPressure,ResNet,0.1490384638309478
PigArtPressure,ResNet,0.5192307829856873
PigCVP,ResNet,0.1201923042535781
Plane,ResNet,1.0
PowerCons,ResNet,0.8833333253860474
ProximalPhalanxOutlineAgeGroup,ResNet,0.8243902325630188
ProximalPhalanxOutlineCorrect,ResNet,0.900343656539917
ProximalPhalanxTW,ResNet,0.7658536434173584
RefrigerationDevices,ResNet,0.4906666576862335
Rock,ResNet,0.4000000059604645
ScreenType,ResNet,0.6159999966621399
SemgHandGenderCh2,ResNet,0.7400000095367432
SemgHandMovementCh2,ResNet,0.3799999952316284
SemgHandSubjectCh2,ResNet,0.4377777874469757
ShapeletSim,ResNet,0.9833333492279052
ShapesAll,ResNet,0.9049999713897704
SmallKitchenAppliances,ResNet,0.7599999904632568
SmoothSubspace,ResNet,0.9733333587646484
SonyAIBORobotSurface1,ResNet,0.9500831961631776
SonyAIBORobotSurface2,ResNet,0.961175262928009
StarLightCurves,ResNet,0.9731665849685668
Strawberry,ResNet,0.9783783555030824
SwedishLeaf,ResNet,0.9535999894142152
Symbols,ResNet,0.8804020285606384
SyntheticControl,ResNet,0.9900000095367432
ToeSegmentation1,ResNet,0.9429824352264404
ToeSegmentation2,ResNet,0.8692307472229004
Trace,ResNet,1.0
TwoLeadECG,ResNet,0.998244047164917
TwoPatterns,ResNet,1.0
UMD,ResNet,0.9930555820465088
UWaveGestureLibraryAll,ResNet,0.8464545011520386
UWaveGestureLibraryX,ResNet,0.7772194147109985
UWaveGestureLibraryY,ResNet,0.6630374193191528
UWaveGestureLibraryZ,ResNet,0.7585148215293884
Wafer,ResNet,0.9969176054000854
Wine,ResNet,0.5
WordSynonyms,ResNet,0.6144200563430786
Worms,ResNet,0.7532467246055603
WormsTwoClass,ResNet,0.7272727489471436
Yoga,ResNet,0.8429999947547913
ACSF1,MultiROCKET,0.92
Adiac,MultiROCKET,0.833759590792839
ArrowHead,MultiROCKET,0.868571428571428
BME,MultiROCKET,1.0
Beef,MultiROCKET,0.766666666666667
BeetleFly,MultiROCKET,0.85
BirdChicken,MultiROCKET,0.9
CBF,MultiROCKET,0.996666666666667
Car,MultiROCKET,0.916666666666667
Chinatown,MultiROCKET,0.979591836734694
ChlorineConcentration,MultiROCKET,0.784114583333333
CinCECGTorso,MultiROCKET,0.951449275362319
Coffee,MultiROCKET,1.0
Computers,MultiROCKET,0.784
CricketX,MultiROCKET,0.807692307692308
CricketY,MultiROCKET,0.843589743589744
CricketZ,MultiROCKET,0.835897435897436
Crop,MultiROCKET,0.774761904761905
DiatomSizeReduction,MultiROCKET,0.96078431372549
DistalPhalanxOutlineAgeGroup,MultiROCKET,0.76978417266187
DistalPhalanxOutlineCorrect,MultiROCKET,0.800724637681159
DistalPhalanxTW,MultiROCKET,0.690647482014388
ECG200,MultiROCKET,0.92
ECG5000,MultiROCKET,0.946444444444444
ECGFiveDays,MultiROCKET,1.0
EOGHorizontalSignal,MultiROCKET,0.657458563535912
EOGVerticalSignal,MultiROCKET,0.535911602209945
Earthquakes,MultiROCKET,0.748201438848921
ElectricDevices,MultiROCKET,0.735442873816626
EthanolLevel,MultiROCKET,0.638
FaceAll,MultiROCKET,0.799408284023669
FaceFour,MultiROCKET,0.931818181818182
FacesUCR,MultiROCKET,0.961463414634146
FiftyWords,MultiROCKET,0.859340659340659
Fish,MultiROCKET,0.988571428571428
FordA,MultiROCKET,0.957575757575757
FordB,MultiROCKET,0.838271604938272
FreezerRegularTrain,MultiROCKET,0.999649122807018
FreezerSmallTrain,MultiROCKET,0.995438596491228
GunPoint,MultiROCKET,1.0
GunPointAgeSpan,MultiROCKET,1.0
GunPointMaleVersusFemale,MultiROCKET,1.0
GunPointOldVersusYoung,MultiROCKET,1.0
Ham,MultiROCKET,0.723809523809524
HandOutlines,MultiROCKET,0.951351351351351
Haptics,MultiROCKET,0.542207792207792
Herring,MultiROCKET,0.6875
HouseTwenty,MultiROCKET,0.991596638655462
InlineSkate,MultiROCKET,0.470909090909091
InsectEPGRegularTrain,MultiROCKET,1.0
InsectEPGSmallTrain,MultiROCKET,1.0
InsectWingbeatSound,MultiROCKET,0.672727272727273
ItalyPowerDemand,MultiROCKET,0.967930029154519
LargeKitchenAppliances,MultiROCKET,0.882666666666667
Lightning2,MultiROCKET,0.672131147540984
Lightning7,MultiROCKET,0.849315068493151
Mallat,MultiROCKET,0.927078891257996
Meat,MultiROCKET,0.916666666666667
MedicalImages,MultiROCKET,0.807894736842105
MiddlePhalanxOutlineAgeGroup,MultiROCKET,0.636363636363636
MiddlePhalanxOutlineCorrect,MultiROCKET,0.859106529209622
MiddlePhalanxTW,MultiROCKET,0.538961038961039
MixedShapesRegularTrain,MultiROCKET,0.979381443298969
MixedShapesSmallTrain,MultiROCKET,0.961649484536082
MoteStrain,MultiROCKET,0.941693290734824
NonInvasiveFetalECGThorax1,MultiROCKET,0.958778625954198
NonInvasiveFetalECGThorax2,MultiROCKET,0.968447837150127
OSULeaf,MultiROCKET,0.954545454545455
OliveOil,MultiROCKET,0.966666666666667
PhalangesOutlinesCorrect,MultiROCKET,0.834498834498834
Phoneme,MultiROCKET,0.347573839662447
PigAirwayPressure,MultiROCKET,0.596153846153846
PigArtPressure,MultiROCKET,0.951923076923077
PigCVP,MultiROCKET,0.870192307692308
Plane,MultiROCKET,1.0
PowerCons,MultiROCKET,0.994444444444444
ProximalPhalanxOutlineAgeGroup,MultiROCKET,0.853658536585366
ProximalPhalanxOutlineCorrect,MultiROCKET,0.917525773195876
ProximalPhalanxTW,MultiROCKET,0.819512195121951
RefrigerationDevices,MultiROCKET,0.528
Rock,MultiROCKET,0.86
ScreenType,MultiROCKET,0.56
SemgHandGenderCh2,MultiROCKET,0.951666666666667
SemgHandMovementCh2,MultiROCKET,0.768888888888889
SemgHandSubjectCh2,MultiROCKET,0.917777777777778
ShapeletSim,MultiROCKET,1.0
ShapesAll,MultiROCKET,0.921666666666667
SmallKitchenAppliances,MultiROCKET,0.821333333333333
SmoothSubspace,MultiROCKET,0.98
SonyAIBORobotSurface1,MultiROCKET,0.886855241264559
SonyAIBORobotSurface2,MultiROCKET,0.940188877229801
StarLightCurves,MultiROCKET,0.981665857212239
Strawberry,MultiROCKET,0.981081081081081
SwedishLeaf,MultiROCKET,0.9792
Symbols,MultiROCKET,0.982914572864322
SyntheticControl,MultiROCKET,0.993333333333333
ToeSegmentation1,MultiROCKET,0.956140350877193
ToeSegmentation2,MultiROCKET,0.907692307692308
Trace,MultiROCKET,1.0
TwoLeadECG,MultiROCKET,0.998244073748903
TwoPatterns,MultiROCKET,1.0
UMD,MultiROCKET,0.993055555555556
UWaveGestureLibraryAll,MultiROCKET,0.979899497487437
UWaveGestureLibraryX,MultiROCKET,0.869625907314349
UWaveGestureLibraryY,MultiROCKET,0.797319932998325
UWaveGestureLibraryZ,MultiROCKET,0.815466219988833
Wafer,MultiROCKET,0.999513303049968
Wine,MultiROCKET,0.888888888888889
WordSynonyms,MultiROCKET,0.775862068965517
Worms,MultiROCKET,0.753246753246753
WormsTwoClass,MultiROCKET,0.792207792207792
Yoga,MultiROCKET,0.919
